대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
기계설비,기계설비·가스공사업,1854,(주)디제이건설,김현정,광주,광주동2015-10-08,1370,172,1035,155,7,420,1
기계설비,기계설비·가스공사업,1855,디제이엔지니어링(주),김상범,인천,경기시흥2016-10-46,4354,3103,482,636,132,3445,3
기계설비,기계설비·가스공사업,1856,디지에이치(주),신원인,인천,인천남동-2001-12-8,1709,735,446,453,73,738,3
기계설비,기계설비·가스공사업,1857,(주)디지털,이은영,충남,충남천안-08-10-02,1851,1032,415,329,74,1104,2
기계설비,기계설비·가스공사업,1858,디지털국제공조(주),"문한경, 문성인",경기,남양주09-10-10,335,142,45,137,10,239,2
기계설비,기계설비·가스공사업,1859,디지털에어시스템(주),"김영진, 박세준",경기,97-서울-12-49,67723,33808,28961,1572,3380,50498,8
기계설비,기계설비·가스공사업,1860,디케이건설(주),김동식,경기,동대문-01-27-1-3,10379,1209,7257,1791,120,1702,11
기계설비,기계설비·가스공사업,1861,(주)디케이엠엔이,두정언,서울,성동12-10-02,778,136,141,491,9,178,3
기계설비,기계설비·가스공사업,1862,디케이이앤씨(주),윤정미,부산,부산기장2013-10-02,1295,57,900,333,4,27,2
기계설비,기계설비·가스공사업,1863,디케이플랜트(주),이기대,부산,부산강서2006-27-01-01,2938,1226,582,1041,87,2267,7
기계설비,기계설비·가스공사업,1864,디피에스테크놀로지,유미연,경남,창원진해2024-파-03,652,38,175,438,0,55,3
기계설비,기계설비·가스공사업,1865,(주)디피엔,유선영,경기,화성24-파-07,541,46,154,340,0,67,3
기계설비,기계설비·가스공사업,1866,따뜻한동행건설(주),김동욱,경기,구로-00-12-4,978,438,118,377,43,260,2
기계설비,기계설비·가스공사업,1867,(주)라마이엔지,김상학,인천,인천남동04-27-01-2,6977,3216,2249,1190,321,4842,8
기계설비,기계설비·가스공사업,1868,(주)라미드,이명,대전,광주서2012-10-05,10824,5476,3355,1599,392,9784,5
기계설비,기계설비·가스공사업,1869,(주)라상,나상문,서울,송파-20-10-07,1949,927,702,320,0,1828,2
기계설비,기계설비·가스공사업,1870,(주)라엔텍,이기승,전남,광양2020-10-09,1186,431,177,576,0,795,6
기계설비,기계설비·가스공사업,1871,라온시스템,최성윤,대구,대구동구2008-12-1,1298,108,865,320,4,103,2
기계설비,기계설비·가스공사업,1872,(주)라온시스템,이현경,경기,구리2009-10-3,1731,1035,175,446,73,1189,3
기계설비,기계설비·가스공사업,1873,(주)라온시스템공조,양성수,부산,부산금정-25-파-001,420,0,122,297,0,0,2
기계설비,기계설비·가스공사업,1874,(주)라온에너텍,김근희,전북,전북전주2020-23-1,1990,827,445,681,35,1094,8
기계설비,기계설비·가스공사업,1875,(주)라온이씨아이,민봉식,울산,울산북구2005-12-03,17860,4839,10022,2651,347,7164,15
기계설비,기계설비·가스공사업,1876,라온이엔지(주),조왕현,충남,도봉-99-12-1,1227,845,0,297,84,0,2
기계설비,기계설비·가스공사업,1877,라온테크(주),김창주,경북,경북포항2020-10-09,1890,341,1229,320,0,0,2
기계설비,기계설비·가스공사업,1878,(주)라인기공,남상호,울산,울산북구2023-파-03,5349,3882,1020,446,0,5990,3
기계설비,기계설비·가스공사업,1879,라인비엔텍(주),성복희,경기,송파-05-12-6,3868,1087,2401,301,77,1030,2
기계설비,기계설비·가스공사업,1880,라인산업설비(주),박진기,경남,부산사상14-10-1,3100,909,1501,625,64,763,4
기계설비,기계설비·가스공사업,1881,(주)라인이엔지,김보순,경기,파주23-파-01,1037,322,312,402,0,620,4
기계설비,기계설비·가스공사업,1882,(주)라인이엔지,안태철,전남,창원2005-12-04,13436,1965,9534,1795,140,2594,12
기계설비,기계설비·가스공사업,1883,(주)라인코리아플랜트,김웅전,광주,광주동2004-12-02,1263,314,596,320,31,693,2
기계설비,기계설비·가스공사업,1884,(유)라인텍,황민재,충남,전북전주2011-10-1,2174,474,1323,342,33,1118,2
기계설비,기계설비·가스공사업,1885,(주)라현설비,김종환,광주,광주남2015-10-01,3621,1335,1612,502,171,2296,3
기계설비,기계설비·가스공사업,1886,(주)랜드스타,문태식,서울,83-12-512,2747,1405,165,1036,140,3199,11
기계설비,기계설비·가스공사업,1887,(주)랩하우스,이동준,경기,용인-24-파-09,893,16,250,626,0,24,5
기계설비,기계설비·가스공사업,1888,(주)레이테크놀러지,문한태,경기,서초-00-12-8,88,27,21,37,2,44,2
기계설비,기계설비·가스공사업,1889,(주)레일웍스,"박종주, 이용진",충남,용산2017-23-01,16408,7245,7677,1173,312,11495,6
기계설비,기계설비·가스공사업,1890,레트엔지니어링(주),이주식,경기,화성20-23-03,5536,3705,1060,770,0,8376,4
기계설비,기계설비·가스공사업,1891,레프코리아,이석천,부산,부산사하2024-13-02호,1343,229,816,297,0,328,2
기계설비,기계설비·가스공사업,1892,(주)로고스인더스트리어,이영석,서울,서초-00-12-5,1346,372,498,438,37,462,2
기계설비,기계설비·가스공사업,1893,(주)로담이엔지,정창일,경기,화성22-파-14,796,0,424,372,0,0,2
기계설비,기계설비·가스공사업,1894,(주)로뎀기술엔지니어링,김미숙,경기,수원11-23-2,1697,49,900,744,3,43,5
기계설비,기계설비·가스공사업,1895,로뎀테크(주),김경식,대구,대구서구2003-12-1,712,87,615,0,8,0,0
기계설비,기계설비·가스공사업,1896,로드웨이(주),김순이,전남,여수-25-파-04,1142,0,547,595,0,0,4
기계설비,기계설비·가스공사업,1897,(주)로얄기공,서병하,경기,95-서울-12-106,1220,0,900,320,0,0,2
기계설비,기계설비·가스공사업,1898,(주)로얄엔지니어링,오상수,대전,대전동구-2000-12-05,4792,1389,2243,1019,139,1565,5
기계설비,기계설비·가스공사업,1899,(주)로얄정공,박재덕,대구,대구12-147,4558,515,2205,1786,51,728,12
기계설비,기계설비·가스공사업,1900,(주)로열배관설비,최윤철,서울,강남-15-10-05,4535,1290,2892,297,55,2148,2
기계설비,기계설비·가스공사업,1901,로지스올엔지니어링(주),"서용기, 서도찬",서울,김포-18-10-08,0,0,0,0,0,0,2
기계설비,기계설비·가스공사업,1902,로지시스템(주),"노경호, 윤선옥",경기,강서-05-12-5,22685,8822,12913,320,630,11673,2
기계설비,기계설비·가스공사업,1903,로커스에어텍(주),최종석,경기,수원08-10-3,723,525,11,148,37,652,1
기계설비,기계설비·가스공사업,1904,로텍엔지니어링(주),"권태열, 황호인",울산,울산남구2000-12-09,10871,4593,4726,1091,459,6022,7
기계설비,기계설비·가스공사업,1905,(주)로하스건설,이은주,충남,충남서천-2009-10-01,3182,471,2174,502,33,674,3
기계설비,기계설비·가스공사업,1906,(유)로하스건설,염대영,전북,전북군산2011-10-03,1560,465,747,314,33,1342,2
기계설비,기계설비·가스공사업,1907,롯데가스텍(주),김동유,충남,충남천안-09-23-03,1433,545,402,446,38,665,3
기계설비,기계설비·가스공사업,1908,롯데건설(주),박현철,서울,서초99-27-1-2,279991,0,900,279091,0,0,13
기계설비,기계설비·가스공사업,1909,(주)루브캡이엔에스,김동준,경기,경기시흥2016-10-21,0,0,0,0,0,0,2
기계설비,기계설비·가스공사업,1910,(주)루선트엔지니어링,김진오,충북,강남-03-12-10,4175,2887,0,999,288,3282,4
기계설비,기계설비·가스공사업,1911,(주)루트,이순미,전북,전북정읍22-파-02호,864,122,593,148,0,273,1
기계설비,기계설비·가스공사업,1912,루트기업(주),전옥순,강원,춘천2021-10-01호,970,357,403,209,0,729,1
기계설비,기계설비·가스공사업,1913,루트이앤씨(주),장연주,강원,춘천2023-파-01호,1127,157,669,300,0,294,2
기계설비,기계설비·가스공사업,1914,(주)리더스산업,도천기,경북,경북상주2012-12-2,2652,520,849,1244,37,1229,7
기계설비,기계설비·가스공사업,1915,(주)리더스엔지니어링,이성호,강원,원주2017-10-01호,5008,1299,2748,904,56,1839,6
기계설비,기계설비·가스공사업,1916,(주)리드이엔지,명선주,서울,강서-14-10-04,3988,2573,785,446,183,2410,3
기계설비,기계설비·가스공사업,1917,(주)리딩이앤씨,이승정,전북,전북군산2018-10-03호,3561,1257,1127,1122,54,1201,7
기계설비,기계설비·가스공사업,1918,리멘(주),최정국,서울,송파-21-10-04,928,196,434,297,0,613,2
기계설비,기계설비·가스공사업,1919,(주)리박산업기계,김태호,경기,안산2016-10-07,1833,340,1181,297,14,1162,2
기계설비,기계설비·가스공사업,1920,(주)리배산업,"배동성, 최현석",서울,서초-08-10-10,6854,4911,820,771,350,8863,4
기계설비,기계설비·가스공사업,1921,(주)리본,나진호,강원,강원홍천2021-10-01호,1168,125,743,299,0,88,2
기계설비,기계설비·가스공사업,1922,(주)리안엠이씨,김시중,울산,울산울주2015-10-06,537,87,0,446,3,121,3
기계설비,기계설비·가스공사업,1923,(주)리에너지엔지니어링,이지영,충북,충북청원13-10-2,6395,1531,4307,446,109,2157,3
기계설비,기계설비·가스공사업,1924,(주)리엔종합건설,심중경,서울,노원-99-12-2,15828,6832,7121,1190,683,9301,8
기계설비,기계설비·가스공사업,1925,(주)리엔텍엔지니어링,조은만,경남,양산2015-10-1,4474,2106,673,1603,90,2499,10
기계설비,기계설비·가스공사업,1926,(주)리오트,최석민,인천,부천-2004-12-6,16272,6071,6276,3317,607,10510,17
기계설비,기계설비·가스공사업,1927,(주)리우솔루션,우삼렬,서울,서초-13-10-04,1233,33,900,297,2,0,2
기계설비,기계설비·가스공사업,1928,(주)리우이엔지,문진웅,부산,부산동래2021-10-3,1149,194,654,300,0,696,2
기계설비,기계설비·가스공사업,1929,(주)리젠코,정순희,경기,화성20-10-05,2061,967,718,374,0,2329,2
기계설비,기계설비·가스공사업,1930,리텍(주),김태경,세종,세종시-2016-10-03,0,0,0,0,0,0,2
기계설비,기계설비·가스공사업,1931,(주)리텍에프이에스,"이구성, 김창섭",경기,금천-12-10-02,3572,1331,1573,571,95,3627,3
기계설비,기계설비·가스공사업,1932,(주)리트코,정종경,서울,강남-98-12-33,19176,17941,-1794,1234,1794,25588,6
기계설비,기계설비·가스공사업,1933,(주)리트코이엔에스,석태일,서울,강남-18-10-09,57,42,-8,21,1,58,6
기계설비,기계설비·가스공사업,1934,리튼건설(주),최민수,서울,송파-17-10-03,1607,455,664,468,19,587,3
기계설비,기계설비·가스공사업,1935,(주)리혠,강희영,서울,강남-22-파-11,1165,431,436,297,0,814,2
기계설비,기계설비·가스공사업,1936,린나이코리아(주),"조상훈, 다나카요시카즈",인천,82-12-21,1380,555,335,434,55,551,5
기계설비,기계설비·가스공사업,1937,린데엔지니어링코리아(주),조민석,경기,영등포21-23-01,1688,0,900,788,0,0,4
기계설비,기계설비·가스공사업,1938,(주)린도,송문희,경북,경북포항2014-10-05,3918,2249,466,1041,160,3155,7
기계설비,기계설비·가스공사업,1939,(주)린텍,김한지,부산,부산남2005-12-02,11704,7125,2719,1349,508,11396,7
기계설비,기계설비·가스공사업,1940,(주)링크앤,김병득,충남,충남천안-2014-10-06,171,116,-11,58,8,14,2
기계설비,기계설비·가스공사업,1941,링크앤솔루션즈(주),이연삼,서울,서대문 15-10-01,9987,3970,5080,766,170,4973,5
기계설비,기계설비·가스공사업,1942,(주)마루건설,김선자,충남,인천남동16-10-02,4629,2394,1238,893,102,2462,6
기계설비,기계설비·가스공사업,1943,마루건설산업(주),정민정,전남,전남해남2024-파-01,1891,66,900,925,0,94,6
기계설비,기계설비·가스공사업,1944,마루건설산업,이창용,전남,전남곡성2024-21-04,1466,166,996,303,0,237,2
기계설비,기계설비·가스공사업,1945,(주)마루기업,이지영,전남,광양2009-23-01,2022,441,804,744,31,852,5
기계설비,기계설비·가스공사업,1946,(주)마루이엔지,양건영,전북,전북군산-24-파-01호,771,80,286,404,0,115,4
기계설비,기계설비·가스공사업,1947,마루종합건설(주),강경미,경북,사천2021-10-1,1465,85,900,480,0,7,3
기계설비,기계설비·가스공사업,1948,(주)마루테크,강광희,경남,창원마합 2012-23-01,1382,43,889,446,3,26,3
기계설비,기계설비·가스공사업,1949,(주)마빈시스템,최광선,서울,금천-01-12-2,239,47,47,139,4,30,2
기계설비,기계설비·가스공사업,1950,(주)마스윈,이우삼,대구,대구12-161,3056,1804,85,985,180,4895,6
기계설비,기계설비·가스공사업,1951,(주)마스터건설,김영미,경기,고양2021-10-17,1242,44,900,297,0,0,2
기계설비,기계설비·가스공사업,1952,마스터텍,김종열,경남,창원 2010-10-10,4281,1302,2429,455,93,1518,3
기계설비,기계설비·가스공사업,1953,마쏘엔지니어링(주),최건우,경기,고양2022-파-05,1351,369,388,593,0,607,4
기계설비,기계설비·가스공사업,1954,마음이앤씨(주),최장한,대전,대전유성-2021-23-2,8021,3500,2330,2187,2,8245,12
기계설비,기계설비·가스공사업,1955,(주)마이크로원,전혁수,충남,충남천안-2019-10-01,16247,2218,13313,620,95,2631,2
기계설비,기계설비·가스공사업,1956,(주)마이테크,권인혁,경북,경북포항2000-12-07,917,127,479,297,12,375,2
기계설비,기계설비·가스공사업,1957,마인플랜트,유제만,전북,전북전주2020-10-2호,1006,452,179,374,0,599,3
기계설비,기계설비·가스공사업,1958,마크로이엔지(주),양옹식,인천,인천동구2012-10-02,1063,376,212,446,26,606,3
기계설비,기계설비·가스공사업,1959,만경엔지니어링(주),김순자,세종,세종시-2020-10-04,1665,195,1172,297,0,235,2
기계설비,기계설비·가스공사업,1960,(주)만길엔지니어링,"이용만, 이용희",대구,대구북구 2012-12-2,2512,1344,729,342,96,552,2
기계설비,기계설비·가스공사업,1961,(주)만보설비,이희성,경남,경남통영2018-10-01,1559,307,792,446,13,519,3
기계설비,기계설비·가스공사업,1962,(주)만보중공업,남양준,전남,광양2001-12-08,17665,7610,6709,2584,761,12801,11
기계설비,기계설비·가스공사업,1963,(주)만호건설,김만호,경기,성북-04-12-3,3416,535,1315,1512,53,440,9
기계설비,기계설비·가스공사업,1964,(주)맑은나라,안종철,강원,정선2016-10-01호,931,242,232,446,10,407,3
기계설비,기계설비·가스공사업,1965,맑은미래개발,구태환,경남,창원의창2022-파-6,962,301,363,297,0,547,2
기계설비,기계설비·가스공사업,1966,매일건설(주),심용덕,강원,경북포항2007-12-02,1665,416,669,549,29,358,3
기계설비,기계설비·가스공사업,1967,매일설비(주),김영모,경남,경남창원2001-12-04,5927,2459,2455,766,245,4717,4
기계설비,기계설비·가스공사업,1968,(주)매직공조시스템,"장성일, 장경욱",경기,광주동2019-10-01,950,329,308,297,14,1176,2
기계설비,기계설비·가스공사업,1969,(주)매트릭스,박희연,서울,동대문-09-10-4,5996,2289,3060,481,163,2896,3
기계설비,기계설비·가스공사업,1970,맥기공,김용남,경북,경북칠곡군2009-10-03,922,54,395,468,3,93,3
