대분류,중분류,순위,상호,대표자,소재지,등록번호,시공능력평가액,공사실적평가액,경영평가액,기술능력평가액,신인도평가액,건설공사실적,기술자수
소방설비,소방시설공사업,1080.0,(주)에스제이엔지니어링,설진일,경기(북),제구리 2005-9호,3901700,,,,,,
소방설비,소방시설공사업,1081.0,(주)한국소방설비이엔지,김영중,충남,제99-1호,3896000,,,,,,
소방설비,소방시설공사업,1082.0,주식회사 안도종합건설,박철우,충북,2020-02-00187,3895900,,,,,,
소방설비,소방시설공사업,1083.0,제일방재서비스(주),조영래,울산,2006-1호,3891500,,,,,,
소방설비,소방시설공사업,1084.0,(주)계룡소방공사,한승호,충남,제2005-1호,3891400,,,,,,
소방설비,소방시설공사업,1085.0,동영기업(주),정금자,부산,제2009-10호,3890200,,,,,,
소방설비,소방시설공사업,1086.0,주식회사 삼화전기,성백린,경기(남),2017-02-00158,3888600,,,,,,
소방설비,소방시설공사업,1087.0,대영엠이씨 주식회사,이은웅,경기(남),2017-02-00300,3887500,,,,,,
소방설비,소방시설공사업,1088.0,(주)효승이엔지,김재정,부산,제2010-27호,3877600,,,,,,
소방설비,소방시설공사업,1089.0,주식회사 화인포스텍,박문선,충남,제충남천안 2008-3호,3874700,,,,,,
소방설비,소방시설공사업,1090.0,(주)밝은전기,송종선,충남,제2010-2호,3867600,,,,,,
소방설비,소방시설공사업,1091.0,(주)세신소방엔지니어링,현승순,경기(남),경기안산 제99-3호,3866700,,,,,,
소방설비,소방시설공사업,1092.0,(주)북원소방,유기창,강원,제142호,3864900,,,,,,
소방설비,소방시설공사업,1093.0,(주)대신엔지니어링,한현동,충북,제2002-13호,3863400,,,,,,
소방설비,소방시설공사업,1094.0,(주)강남소방,김효정,서울,제강남 2005-4호,3862100,,,,,,
소방설비,소방시설공사업,1095.0,도원전력(주),이수영,광주,제2007-라-10호,3860500,,,,,,
소방설비,소방시설공사업,1096.0,풍성건설(주),임명환,서울,2020-02-00015,3859600,,,,,,
소방설비,소방시설공사업,1097.0,(주)태영전력,이서영,제주,서귀포 2009-1,3847900,,,,,,
소방설비,소방시설공사업,1098.0,합자회사 보광전기,박희근,대전,제2002-1호,3845400,,,,,,
소방설비,소방시설공사업,1099.0,남양종합건설(주),오상추,강원,제7호,3843000,,,,,,
소방설비,소방시설공사업,1100.0,(주)아인이엔지,성기홍,대구,2017-02-00091,3842700,,,,,,
소방설비,소방시설공사업,1101.0,현대소방(주),최문진,강원,제221호,3840600,,,,,,
소방설비,소방시설공사업,1102.0,(주)이명전기,이명덕,경기(북),제경기가평 2008-3호,3838200,,,,,,
소방설비,소방시설공사업,1103.0,(주)에스에이치전기,김성태,서울,제은평2012-2호,3837700,,,,,,
소방설비,소방시설공사업,1104.0,주식회사 모아주택산업,최석준,광주,2022-02-00018,3833300,,,,,,
소방설비,소방시설공사업,1105.0,(주)대경방재,김태영,경북,제경산 2006-02호,3830200,,,,,,
소방설비,소방시설공사업,1106.0,(주)오성전기,오두석,인천,인천공단 제2011-2호,3830000,,,,,,
소방설비,소방시설공사업,1107.0,으뜸방재ENG,이성학,경기(남),경기부천 제2012-15호,3825900,,,,,,
소방설비,소방시설공사업,1108.0,삼다이엔지(주),고문섭,제주,제제주-2010-08호,3819700,,,,,,
소방설비,소방시설공사업,1109.0,분천이엔지(주),강호준,서울,제광진2006-4호,3813800,,,,,,
소방설비,소방시설공사업,1110.0,에스케이에코엔지니어링 주식회사,이형원,서울,2021-02-00623,3806900,,,,,,
소방설비,소방시설공사업,1111.0,수림소방(주),이철근,경북,제구미2010-1호,3806500,,,,,,
소방설비,소방시설공사업,1112.0,(주)창성소방엔지니어링,박상순,충남,제2003-2호,3804800,,,,,,
소방설비,소방시설공사업,1113.0,(주)성동전기소방,황선숙,전남,제2005-4호,3799900,,,,,,
소방설비,소방시설공사업,1114.0,(주)소림기계설비,위율환,전남,제2004-01호,3799500,,,,,,
소방설비,소방시설공사업,1115.0,유한회사 명보,김점석,전남,2016-02-00219,3795100,,,,,,
소방설비,소방시설공사업,1116.0,(주)남향,정은자,충북,제99-14호,3793900,,,,,,
소방설비,소방시설공사업,1117.0,주식회사 플랜텍,하태형,경북,포항남부제2013-5호,3792400,,,,,,
소방설비,소방시설공사업,1118.0,한국소방(주),임동영,울산,제 2005-11호,3790500,,,,,,
소방설비,소방시설공사업,1119.0,(주)부흥전기,황혜진,경기(남),경기이천 제2007-01호,3787300,,,,,,
소방설비,소방시설공사업,1120.0,도온이엔지(주),김선우,서울,제노원2009-4호,3779200,,,,,,
소방설비,소방시설공사업,1121.0,오월소방설비 주식회사,이원석,경기(남),2021-02-00477,3774100,,,,,,
소방설비,소방시설공사업,1122.0,주식회사 명진이엔지,김영석,경기(남),2018-02-00198,3770400,,,,,,
소방설비,소방시설공사업,1123.0,공유산업개발 주식회사,임경현,경기(남),경기성남 제2002-9호,3768200,,,,,,
소방설비,소방시설공사업,1124.0,(주)경일,김일열,충남,제2009-3호,3768000,,,,,,
소방설비,소방시설공사업,1125.0,송주전기(주),한덕규,경기(남),경기화성 제2008-42호,3767100,,,,,,
소방설비,소방시설공사업,1126.0,주식회사 영진소방,윤복순,경북,제2015-9호,3764500,,,,,,
소방설비,소방시설공사업,1127.0,주식회사 태정소방,김수정,전북,2022-02-00132,3763900,,,,,,
소방설비,소방시설공사업,1128.0,(주)성지기업,김성익,제주,제2006-74호,3761000,,,,,,
소방설비,소방시설공사업,1129.0,유한회사 성전소방이엔지,정삼한,전남,2017-02-00159,3756300,,,,,,
소방설비,소방시설공사업,1130.0,광명전력 주식회사,성영철,충북,2018-02-00336,3750200,,,,,,
소방설비,소방시설공사업,1131.0,(주)서왕이노베이션,이원선,경기(남),2017-02-00107,3745300,,,,,,
소방설비,소방시설공사업,1132.0,주식회사 태은설비,김효윤,경남,제2008-10호,3742800,,,,,,
소방설비,소방시설공사업,1133.0,동북전력 주식회사,이해권,서울,2021-02-00564,3742000,,,,,,
소방설비,소방시설공사업,1134.0,(주)송우방재,황성호,경기(북),경기포천제2006-01호,3741700,,,,,,
소방설비,소방시설공사업,1135.0,주식회사 화인씨앤엠,양청미,울산,2019-02-00041,3740100,,,,,,
소방설비,소방시설공사업,1136.0,주식회사 나라방재,김남수,대전,2016-02-00350,3740000,,,,,,
소방설비,소방시설공사업,1137.0,주식회사 보광이엔씨,최종화,전남,2019-02-00270,3738100,,,,,,
소방설비,소방시설공사업,1138.0,주식회사 신성이앤지,유병수,경기(남),2017-02-00189,3732600,,,,,,
소방설비,소방시설공사업,1139.0,조은엔지니어링(주),주현철,강원,제229호,3729000,,,,,,
소방설비,소방시설공사업,1140.0,(주)화인전설,류옥현,경기(남),경기안산 제2010-2호,3725700,,,,,,
소방설비,소방시설공사업,1141.0,(자)삼성소방,최신걸,강원,제111호,3724400,,,,,,
소방설비,소방시설공사업,1142.0,주식회사 홍우,최정희,충북,2019-02-00262,3721000,,,,,,
소방설비,소방시설공사업,1143.0,(주)남경이엔지,김경숙,부산,제부산2006-16호,3716400,,,,,,
소방설비,소방시설공사업,1144.0,에프씨방재 주식회사,오주환,인천,2021-02-00083,3716300,,,,,,
소방설비,소방시설공사업,1145.0,주식회사 나로,정지혜,충북,2017-02-00099,3716300,,,,,,
소방설비,소방시설공사업,1146.0,(유)세원안전소방공사,유계엽,전북,제99-101호,3712500,,,,,,
소방설비,소방시설공사업,1147.0,(주)정익엔지니어링,정용봉,부산,제2007-48호,3710900,,,,,,
소방설비,소방시설공사업,1148.0,(주)진솔기업,김현준,제주,제제주-2010-01호,3708200,,,,,,
소방설비,소방시설공사업,1149.0,(주)광명전설,한광석,강원,제225호,3705900,,,,,,
소방설비,소방시설공사업,1150.0,육일전력(주),박봉기,서울,성북2005-5,3704600,,,,,,
소방설비,소방시설공사업,1151.0,(주)해주개발,유성준,경북,포항99-2,3704000,,,,,,
소방설비,소방시설공사업,1152.0,(주)예인일렉컴,김창배,경기(남),2015-02-00272,3701800,,,,,,
소방설비,소방시설공사업,1153.0,주식회사 나진이에프씨,김상호,세종,2019-02-00368,3696400,,,,,,
소방설비,소방시설공사업,1154.0,(합)부원전기,김용민,경북,2017-02-00435,3691900,,,,,,
소방설비,소방시설공사업,1155.0,(주)국민소방,정우영,울산,제 2000-3호,3689500,,,,,,
소방설비,소방시설공사업,1156.0,주식회사 큐방재전력,한성필,서울,2018-02-00012,3684700,,,,,,
소방설비,소방시설공사업,1157.0,주식회사 한선이엔지,김인석,경기(남),2022-02-00074,3683800,,,,,,
소방설비,소방시설공사업,1158.0,(주)덕원플랜트,김철,경기(남),2016-02-00130,3683700,,,,,,
소방설비,소방시설공사업,1159.0,(주)우리기업,신원섭,경북,경북울진 제2008-02호,3679900,,,,,,
소방설비,소방시설공사업,1160.0,주식회사 포스코디엑스,심민석,경북,제2010-5-1호,3678500,,,,,,
소방설비,소방시설공사업,1161.0,삼성솔루션(주),김중완,경기(남),2017-02-00131,3677800,,,,,,
소방설비,소방시설공사업,1162.0,(주)백두기연,양정승,전남,제2006-가-13호,3677700,,,,,,
소방설비,소방시설공사업,1163.0,주식회사 대건엔지니어링,노하상,경남,2019-02-00356,3677000,,,,,,
소방설비,소방시설공사업,1164.0,(주)전원기업,이쌍배,인천,2021-02-00034,3672500,,,,,,
소방설비,소방시설공사업,1165.0,(주)전남소방이엔지,최영옥,전남,제2014-다-9호,3670800,,,,,,
소방설비,소방시설공사업,1166.0,(주)제이에스방재,백지석,경기(남),경기부천제2015-13호,3669000,,,,,,
소방설비,소방시설공사업,1167.0,(주)거성에너지,박종범,충북,2023-02-00016,3668900,,,,,,
소방설비,소방시설공사업,1168.0,인우이앤씨 주식회사,채윤주,서울,2020-02-00460,3668400,,,,,,
소방설비,소방시설공사업,1169.0,(유)서진,양갑석,전북,전주덕진 제2002-6호,3668000,,,,,,
소방설비,소방시설공사업,1170.0,(주)가나건설산업,조덕연,경기(남),경기수원 제2009-60호,3667400,,,,,,
소방설비,소방시설공사업,1171.0,(주)태흥플랜트,권영춘,서울,2016-02-00255,3665000,,,,,,
소방설비,소방시설공사업,1172.0,(주)중선아이티씨,김방희,서울,제서초97-24호,3662800,,,,,,
소방설비,소방시설공사업,1173.0,화성전기건설(주),김찬일,인천,2015-02-00217,3661900,,,,,,
소방설비,소방시설공사업,1174.0,(주)지오엔지니어링,이삼기,전북,2018-02-00048,3661600,,,,,,
소방설비,소방시설공사업,1175.0,주식회사 금성백조건설,원광섭,세종,제2012-1-7호,3655600,,,,,,
소방설비,소방시설공사업,1176.0,주식회사 코어라이트,최경미,경기(북),2017-02-00049,3652100,,,,,,
소방설비,소방시설공사업,1177.0,주식회사 현성산업개발,김진영,광주,2018-02-00265,3649400,,,,,,
소방설비,소방시설공사업,1178.0,광명건설 주식회사,장경래,서울,2025-02-00260,3648600,,,,,,
소방설비,소방시설공사업,1179.0,건호이엔씨 주식회사,박정현,전남,2022-02-00149,3644800,,,,,,
소방설비,소방시설공사업,1180.0,(주)영진건업,문필재,대구,제2010-1호,3642800,,,,,,
소방설비,소방시설공사업,1181.0,(주)아산소방,노진호,충남,충남아산 2010-3,3641800,,,,,,
소방설비,소방시설공사업,1182.0,웅진기계설비(주),박정서,서울,2016-02-00473,3639400,,,,,,
소방설비,소방시설공사업,1183.0,주식회사 지에프아이,이상섭,경기(남),2020-02-00455,3639000,,,,,,
소방설비,소방시설공사업,1184.0,(주)현산이엔지,여재숙,부산,2018-02-00400,3635800,,,,,,
소방설비,소방시설공사업,1185.0,(주)삼주이앤지,김대영,경기(남),2017-02-00598,3634000,,,,,,
소방설비,소방시설공사업,1186.0,주식회사 운산전력,박춘희,경북,제구미2011-10호,3632800,,,,,,
소방설비,소방시설공사업,1187.0,(주)세정이엔지,윤정기,부산,제2014-11호,3632500,,,,,,
소방설비,소방시설공사업,1188.0,(주)세종소방,박영순,충남,제2011-4호,3620500,,,,,,
소방설비,소방시설공사업,1189.0,울산소방주식회사,김덕환,울산,2017-02-00637,3617700,,,,,,
소방설비,소방시설공사업,1190.0,미래앤테크(주),윤호경,서울,2018-02-00126,3615600,,,,,,
소방설비,소방시설공사업,1191.0,경기산업(주),김성기,경기(남),경기안양 제2014-10호,3614700,,,,,,
소방설비,소방시설공사업,1192.0,(주)태양소방,김병재,부산,2016-02-00113,3608900,,,,,,
소방설비,소방시설공사업,1193.0,주식회사 고산지에스,하홍대,부산,제98-11호,3607900,,,,,,
소방설비,소방시설공사업,1194.0,(주)용성소방,고경실,제주,제98-34호,3600200,,,,,,
소방설비,소방시설공사업,1195.0,(주)예일소방,정채진,경남,2018-02-00021,3597300,,,,,,
소방설비,소방시설공사업,1196.0,주식회사 에스엠에너텍,김진남,인천,2019-02-00313,3593900,,,,,,
소방설비,소방시설공사업,1197.0,유림공영(주),강신승,부산,제2005-18호,3590900,,,,,,
소방설비,소방시설공사업,1198.0,(주)신흥이엔지,지철환,강원,제180호,3590100,,,,,,
소방설비,소방시설공사업,1199.0,금성전력 주식회사,김종균,경기(남),2019-02-00223,3586900,,,,,,
소방설비,소방시설공사업,1200.0,주식회사 하나소방1ST,김석태,충남,2018-02-00534,3584200,,,,,,
소방설비,소방시설공사업,1201.0,금하개발(주),김명준,서울,제동작 2002-1호,3581900,,,,,,
소방설비,소방시설공사업,1202.0,도남건설 주식회사,이진형,충북,2016-02-00117,3580800,,,,,,
소방설비,소방시설공사업,1203.0,(주)득성전기,전득수,경기(남),2018-02-00203,3577700,,,,,,
소방설비,소방시설공사업,1204.0,주식회사 태승전설,김주권,인천,2020-02-00332,3577600,,,,,,
소방설비,소방시설공사업,1205.0,(주)한국방재써비스,김진석,서울,제강남 85-30호,3570600,,,,,,
소방설비,소방시설공사업,1206.0,부명엔프로엔지니어링(주),손찬영,울산,2017-02-00034,3566400,,,,,,
소방설비,소방시설공사업,1207.0,주식회사 진진,김지혜,경기(남),2017-02-00653,3563200,,,,,,
소방설비,소방시설공사업,1208.0,강원방재시스템(주),허태건,강원,제139호,3557400,,,,,,
소방설비,소방시설공사업,1209.0,(주)선정소방,이창환,경기(남),2018-02-00068,3552000,,,,,,
소방설비,소방시설공사업,1210.0,(주)대륙엔지니어링,김선주,충북,제99-19호,3551400,,,,,,
소방설비,소방시설공사업,1211.0,유한회사 하늘이엔지,오성희,전북,2018-02-00347,3551200,,,,,,
소방설비,소방시설공사업,1212.0,삼환기업(주),정환오,서울,2018-02-00412,3543300,,,,,,
소방설비,소방시설공사업,1213.0,주식회사 유창이앤씨,조우제,경기(남),2018-02-00011,3541600,,,,,,
소방설비,소방시설공사업,1214.0,신우전력 주식회사,우성준,경북,제영천 2008-1호,3541300,,,,,,
소방설비,소방시설공사업,1215.0,한북이엔지(주),김희섭,경기(북),경기의정부 제2006-8호,3540400,,,,,,
소방설비,소방시설공사업,1216.0,호원건설(주),이윤범,전북,전북군산 제2001-08호,3539800,,,,,,
